@timestamp;action;session_id
2019-10-02 12:29:50.966;catalog_index_query;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:50.341;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:49.719;home_show_topic_selection;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:48.826;home_topics;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:47.814;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:47.175;home_show_topic_selection;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:46.350;home_topics;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:45.577;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:44.960;catalog_index_query;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:44.287;home_index;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:43.263;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:42.645;home_show_topic_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:41.780;home_topics;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:41.003;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:40.379;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:39.695;home_periods_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:38.804;home_periods;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:37.853;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:37.188;home_show_topic_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:36.415;home_show_topic_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:35.644;home_topics;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:34.823;home_index;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:33.859;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:33.219;catalog_index_filter;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:32.544;catalog_index_query;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:31.909;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:31.276;catalog_index_filter;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:30.654;catalog_index_query;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:29.959;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:29.320;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:28.680;home_languages_selection;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:27.827;home_languages;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:26.979;home_index;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:26.020;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:25.401;catalog_index_query;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:24.615;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:23.780;home_show_topic_selection;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:23.013;home_topics;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:22.190;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:21.563;home_show_topic_selection;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:20.741;home_topics;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:19.862;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:19.208;catalog_index_query;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:18.570;home_index;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:17.576;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:16.954;home_show_topic_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:16.190;home_topics;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:15.372;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:14.721;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:14.092;home_periods_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:13.177;home_periods;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:12.235;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:11.590;home_show_topic_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:10.770;home_show_topic_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:09.991;home_topics;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:09.213;home_index;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:08.193;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:07.543;catalog_index_filter;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:06.896;catalog_index_query;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:06.265;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:05.596;catalog_index_filter;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:04.937;catalog_index_query;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:04.247;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:03.496;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:02.771;home_languages_selection;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:01.761;home_languages;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:00.801;home_index;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:28:59.520;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:58.896;catalog_index_query;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:58.160;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:57.424;home_show_topic_selection;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:56.338;home_topics;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:55.078;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:54.344;home_show_topic_selection;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:53.395;home_topics;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:52.495;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:51.824;catalog_index_query;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:51.071;home_index;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:49.713;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:48.923;home_show_topic_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:48.062;home_topics;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:47.076;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:46.252;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:45.545;home_periods_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:44.612;home_periods;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:43.446;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:42.574;home_show_topic_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:41.690;home_show_topic_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:40.777;home_topics;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:39.798;home_index;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:38.652;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:38.006;catalog_index_filter;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:37.321;catalog_index_query;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:36.680;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:36.031;catalog_index_filter;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:35.408;catalog_index_query;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:34.711;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:34.034;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:33.360;home_languages_selection;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:32.559;home_languages;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:31.699;home_index;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:30.715;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:30.051;catalog_index_query;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:29.371;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:28.742;home_show_topic_selection;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:27.955;home_topics;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:27.135;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:26.428;home_show_topic_selection;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:25.630;home_topics;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:24.777;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:24.122;catalog_index_query;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:23.390;home_index;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:22.322;catalog_show;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:21.664;home_show_topic_selection;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:20.822;home_topics;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:20.006;catalog_show;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:19.387;catalog_show;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:18.741;home_periods_selection;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:17.846;home_periods;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:16.895;catalog_show;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:16.207;home_show_topic_selection;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:15.418;home_show_topic_selection;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:14.647;home_topics;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:13.805;home_index;bc7f684439a32f192a4bc876ef9751c1
2019-10-02 12:28:12.831;catalog_show;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:12.206;catalog_index_filter;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:11.492;catalog_index_query;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:10.667;catalog_show;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:09.976;catalog_index_filter;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:09.322;catalog_index_query;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:08.697;catalog_show;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:08.055;catalog_show;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:07.396;home_languages_selection;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:06.644;home_languages;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:05.807;home_index;b2d16e2920e75bebba97b39e49fbffb4
2019-10-02 12:28:04.788;catalog_show;0248abfbcb340064c85c51a00018213f
2019-10-02 12:28:04.141;catalog_index_query;0248abfbcb340064c85c51a00018213f
2019-10-02 12:28:03.506;catalog_show;0248abfbcb340064c85c51a00018213f
2019-10-02 12:28:02.819;home_show_topic_selection;0248abfbcb340064c85c51a00018213f
2019-10-02 12:28:02.052;home_topics;0248abfbcb340064c85c51a00018213f
2019-10-02 12:28:01.263;catalog_show;0248abfbcb340064c85c51a00018213f
2019-10-02 12:28:00.581;home_show_topic_selection;0248abfbcb340064c85c51a00018213f
2019-10-02 12:27:59.816;home_topics;0248abfbcb340064c85c51a00018213f
2019-10-02 12:27:59.029;catalog_show;0248abfbcb340064c85c51a00018213f
2019-10-02 12:27:58.402;catalog_index_query;0248abfbcb340064c85c51a00018213f
2019-10-02 12:27:57.735;home_index;0248abfbcb340064c85c51a00018213f
2019-10-02 12:27:56.780;catalog_show;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:56.158;home_show_topic_selection;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:55.346;home_topics;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:54.551;catalog_show;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:53.925;catalog_show;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:53.235;home_periods_selection;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:52.282;home_periods;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:51.345;catalog_show;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:50.712;home_show_topic_selection;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:49.895;home_show_topic_selection;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:49.135;home_topics;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:48.354;home_index;c2aeab65e848fb7709668630625cb04e
2019-10-02 12:27:47.346;catalog_show;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:46.708;catalog_index_filter;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:46.090;catalog_index_query;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:45.469;catalog_show;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:44.804;catalog_index_filter;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:44.188;catalog_index_query;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:43.553;catalog_show;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:42.930;catalog_show;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:42.270;home_languages_selection;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:41.528;home_languages;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:40.690;home_index;bb1d92575e9e36e7f849d94febb3e9ba
2019-10-02 12:27:39.737;catalog_show;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:39.049;catalog_index_query;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:38.409;catalog_show;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:37.786;home_show_topic_selection;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:37.010;home_topics;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:36.171;catalog_show;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:35.534;home_show_topic_selection;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:34.713;home_topics;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:33.831;catalog_show;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:33.123;catalog_index_query;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:32.321;home_index;b290351e054c98dcab7e88d0290ab60a
2019-10-02 12:27:31.066;catalog_show;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:30.385;home_show_topic_selection;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:29.482;home_topics;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:28.636;catalog_show;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:27.910;catalog_show;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:27.168;home_periods_selection;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:26.154;home_periods;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:24.957;catalog_show;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:24.249;home_show_topic_selection;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:23.238;home_show_topic_selection;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:22.243;home_topics;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:21.282;home_index;7f2de7809443f74fa35b6489c9844bbc
2019-10-02 12:27:20.080;catalog_show;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:19.332;catalog_index_filter;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:18.571;catalog_index_query;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:17.850;catalog_show;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:16.979;catalog_index_filter;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:16.145;catalog_index_query;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:15.215;catalog_show;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:14.513;catalog_show;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:13.727;home_languages_selection;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:12.686;home_languages;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:11.757;home_index;18f2adb0cdf9baa8b8695b89ce927679
2019-10-02 12:27:10.510;catalog_show;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:09.824;catalog_index_query;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:09.101;catalog_show;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:08.408;home_show_topic_selection;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:07.582;home_topics;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:06.799;catalog_show;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:06.185;home_show_topic_selection;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:05.348;home_topics;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:04.533;catalog_show;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:03.879;catalog_index_query;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:03.250;home_index;c25994a5e60a92204ebacf48d0541cab
2019-10-02 12:27:02.258;catalog_show;1bcde1d91980f84dda0739497144f077
2019-10-02 12:27:01.646;home_show_topic_selection;1bcde1d91980f84dda0739497144f077
2019-10-02 12:27:00.865;home_topics;1bcde1d91980f84dda0739497144f077
2019-10-02 12:27:00.029;catalog_show;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:59.386;catalog_show;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:58.759;home_periods_selection;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:57.943;home_periods;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:56.947;catalog_show;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:56.310;home_show_topic_selection;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:55.485;home_show_topic_selection;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:54.692;home_topics;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:53.853;home_index;1bcde1d91980f84dda0739497144f077
2019-10-02 12:26:52.886;catalog_show;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:52.265;catalog_index_filter;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:51.649;catalog_index_query;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:50.982;catalog_show;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:50.330;catalog_index_filter;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:49.710;catalog_index_query;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:49.081;catalog_show;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:48.456;catalog_show;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:47.766;home_languages_selection;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:46.947;home_languages;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:46.123;home_index;a34f6dc9c0efbdb07782ec2f04d779ff
2019-10-02 12:26:45.141;catalog_show;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:44.450;catalog_index_query;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:43.801;catalog_show;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:43.183;home_show_topic_selection;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:42.365;home_topics;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:41.539;catalog_show;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:40.840;home_show_topic_selection;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:40.057;home_topics;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:39.168;catalog_show;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:38.542;catalog_index_query;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:37.846;home_index;d0f3d5a8c20865a68873f339cff31905
2019-10-02 12:26:36.860;catalog_show;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:36.222;home_show_topic_selection;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:35.393;home_topics;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:34.598;catalog_show;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:33.891;catalog_show;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:33.227;home_periods_selection;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:32.247;home_periods;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:31.230;catalog_show;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:30.584;home_show_topic_selection;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:29.716;home_show_topic_selection;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:28.919;home_topics;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:28.113;home_index;3d596f570d3f208f1598348f4e59a5b3
2019-10-02 12:26:27.114;catalog_show;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:26.370;catalog_index_filter;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:25.740;catalog_index_query;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:25.065;catalog_show;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:24.447;catalog_index_filter;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:23.819;catalog_index_query;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:23.129;catalog_show;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:22.353;catalog_show;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:21.620;home_languages_selection;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:20.864;home_languages;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:20.046;home_index;6312fc1e4c54d73797f2713ceb7d2af9
2019-10-02 12:26:18.974;catalog_show;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:18.360;catalog_index_query;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:17.718;catalog_show;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:17.078;home_show_topic_selection;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:16.260;home_topics;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:15.487;catalog_show;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:14.867;home_show_topic_selection;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:14.100;home_topics;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:13.272;catalog_show;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:12.621;catalog_index_query;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:11.988;home_index;7a62fee235fecdcbaf329c8f249b5fbb
2019-10-02 12:26:11.025;catalog_show;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:10.360;home_show_topic_selection;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:09.596;home_topics;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:08.784;catalog_show;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:08.159;catalog_show;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:07.478;home_periods_selection;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:06.512;home_periods;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:05.437;catalog_show;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:04.757;home_show_topic_selection;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:03.773;home_show_topic_selection;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:02.980;home_topics;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:01.980;home_index;ade0f13d6b4212242e00acf726952efa
2019-10-02 12:26:00.664;catalog_show;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:59.921;catalog_index_filter;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:59.207;catalog_index_query;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:58.377;catalog_show;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:57.722;catalog_index_filter;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:57.011;catalog_index_query;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:56.305;catalog_show;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:55.590;catalog_show;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:54.750;home_languages_selection;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:53.790;home_languages;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:52.836;home_index;0c96a032b9245655cacb76f8a76c28d7
2019-10-02 12:25:51.566;catalog_show;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:50.761;catalog_index_query;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:49.874;catalog_show;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:49.225;home_show_topic_selection;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:48.383;home_topics;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:47.487;catalog_show;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:46.705;home_show_topic_selection;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:45.723;home_topics;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:44.763;catalog_show;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:44.007;catalog_index_query;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:43.263;home_index;7b8416f56f48784d0cbb068c784c75d1
2019-10-02 12:25:42.084;catalog_show;ebae14317af361ecb2903bd625cfe982
2019-10-02 12:25:41.276;home_show_topic_selection;ebae14317af361ecb2903bd625cfe982
2019-10-02 12:25:40.281;home_topics;ebae14317af361ecb2903bd625cfe982
